 0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.56891373e-13 
 2.50000000e-03  2.50000000e-03  2.50000000e-03  3.40272453e-07 
 5.00000000e-03  5.00000000e-03  5.00000000e-03  6.71187135e-07 
 7.50000000e-03  7.50000000e-03  7.50000000e-03  9.92847246e-07 
 1.00000000e-02  1.00000000e-02  1.00000000e-02  1.30535862e-06 
 1.25000000e-02  1.25000000e-02  1.25000000e-02  1.60882853e-06 
 1.50000000e-02  1.50000000e-02  1.50000000e-02  1.90336533e-06 
 1.75000000e-02  1.75000000e-02  1.75000000e-02  2.18907823e-06 
 2.00000000e-02  2.00000000e-02  2.00000000e-02  2.46607708e-06 
 2.25000000e-02  2.25000000e-02  2.25000000e-02  2.73447226e-06 
 2.50000000e-02  2.50000000e-02  2.50000000e-02  2.99437460e-06 
 2.75000000e-02  2.75000000e-02  2.75000000e-02  3.24589540e-06 
 3.00000000e-02  3.00000000e-02  3.00000000e-02  3.48914653e-06 
 3.25000000e-02  3.25000000e-02  3.25000000e-02  3.72424052e-06 
 3.50000000e-02  3.50000000e-02  3.50000000e-02  3.95129082e-06 
 3.75000000e-02  3.75000000e-02  3.75000000e-02  4.17041203e-06 
 4.00000000e-02  4.00000000e-02  4.00000000e-02  4.38172022e-06 
 4.25000000e-02  4.25000000e-02  4.25000000e-02  4.58533329e-06 
 4.50000000e-02  4.50000000e-02  4.50000000e-02  4.78137133e-06 
 4.75000000e-02  4.75000000e-02  4.75000000e-02  4.96995709e-06 
 5.00000000e-02  5.00000000e-02  5.00000000e-02  5.15121635e-06 
 5.25000000e-02  5.25000000e-02  5.25000000e-02  5.32527841e-06 
 5.50000000e-02  5.50000000e-02  5.50000000e-02  5.49227646e-06 
 5.75000000e-02  5.75000000e-02  5.75000000e-02  5.65234807e-06 
 6.00000000e-02  6.00000000e-02  6.00000000e-02  5.80563549e-06 
 6.25000000e-02  6.25000000e-02  6.25000000e-02  5.95228601e-06 
 6.50000000e-02  6.50000000e-02  6.50000000e-02  6.09245225e-06 
 6.75000000e-02  6.75000000e-02  6.75000000e-02  6.22629233e-06 
 7.00000000e-02  7.00000000e-02  7.00000000e-02  6.35397002e-06 
 7.25000000e-02  7.25000000e-02  7.25000000e-02  6.47565474e-06 
 7.50000000e-02  7.50000000e-02  7.50000000e-02  6.59152150e-06 
 7.75000000e-02  7.75000000e-02  7.75000000e-02  6.70175071e-06 
 8.00000000e-02  8.00000000e-02  8.00000000e-02  6.80652793e-06 
 8.25000000e-02  8.25000000e-02  8.25000000e-02  6.90604342e-06 
 8.50000000e-02  8.50000000e-02  8.50000000e-02  7.00049168e-06 
 8.75000000e-02  8.75000000e-02  8.75000000e-02  7.09007081e-06 
 9.00000000e-02  9.00000000e-02  9.00000000e-02  7.17498186e-06 
 9.25000000e-02  9.25000000e-02  9.25000000e-02  7.25542800e-06 
 9.50000000e-02  9.50000000e-02  9.50000000e-02  7.33161376e-06 
 9.75000000e-02  9.75000000e-02  9.75000000e-02  7.40374406e-06 
 1.00000000e-01  1.00000000e-01  1.00000000e-01  7.47202338e-06 
 1.02500000e-01  1.02500000e-01  1.02500000e-01  7.53665478e-06 
 1.05000000e-01  1.05000000e-01  1.05000000e-01  7.59783902e-06 
 1.07500000e-01  1.07500000e-01  1.07500000e-01  7.65577367e-06 
 1.10000000e-01  1.10000000e-01  1.10000000e-01  7.71065226e-06 
 1.12500000e-01  1.12500000e-01  1.12500000e-01  7.76266350e-06 
 1.15000000e-01  1.15000000e-01  1.15000000e-01  7.81199060e-06 
 1.17500000e-01  1.17500000e-01  1.17500000e-01  7.85881063e-06 
 1.20000000e-01  1.20000000e-01  1.20000000e-01  7.90329399e-06 
 1.22500000e-01  1.22500000e-01  1.22500000e-01  7.94560396e-06 
 1.25000000e-01  1.25000000e-01  1.25000000e-01  7.98589637e-06 
 1.27500000e-01  1.27500000e-01  1.27500000e-01  8.02431938e-06 
 1.30000000e-01  1.30000000e-01  1.30000000e-01  8.06101328e-06 
 1.32500000e-01  1.32500000e-01  1.32500000e-01  8.09611045e-06 
 1.35000000e-01  1.35000000e-01  1.35000000e-01  8.12973537e-06 
 1.37500000e-01  1.37500000e-01  1.37500000e-01  8.16200472e-06 
 1.40000000e-01  1.40000000e-01  1.40000000e-01  8.19302750e-06 
 1.42500000e-01  1.42500000e-01  1.42500000e-01  8.22290524e-06 
 1.45000000e-01  1.45000000e-01  1.45000000e-01  8.25173226e-06 
 1.47500000e-01  1.47500000e-01  1.47500000e-01  8.27959597e-06 
 1.50000000e-01  1.50000000e-01  1.50000000e-01  8.30657713e-06 
 1.52500000e-01  1.52500000e-01  1.52500000e-01  8.33275023e-06 
 1.55000000e-01  1.55000000e-01  1.55000000e-01  8.35818381e-06 
 1.57500000e-01  1.57500000e-01  1.57500000e-01  8.38294085e-06 
 1.60000000e-01  1.60000000e-01  1.60000000e-01  8.40707905e-06 
 1.62500000e-01  1.62500000e-01  1.62500000e-01  8.43065125e-06 
 1.65000000e-01  1.65000000e-01  1.65000000e-01  8.45370575e-06 
 1.67500000e-01  1.67500000e-01  1.67500000e-01  8.47628662e-06 
 1.70000000e-01  1.70000000e-01  1.70000000e-01  8.49843405e-06 
 1.72500000e-01  1.72500000e-01  1.72500000e-01  8.52018464e-06 
 1.75000000e-01  1.75000000e-01  1.75000000e-01  8.54157170e-06 
 1.77500000e-01  1.77500000e-01  1.77500000e-01  8.56262550e-06 
 1.80000000e-01  1.80000000e-01  1.80000000e-01  8.58337355e-06 
 1.82500000e-01  1.82500000e-01  1.82500000e-01  8.60384082e-06 
 1.85000000e-01  1.85000000e-01  1.85000000e-01  8.62404999e-06 
 1.87500000e-01  1.87500000e-01  1.87500000e-01  8.64402161e-06 
 1.90000000e-01  1.90000000e-01  1.90000000e-01  8.66377434e-06 
 1.92500000e-01  1.92500000e-01  1.92500000e-01  8.68332509e-06 
 1.95000000e-01  1.95000000e-01  1.95000000e-01  8.70268920e-06 
 1.97500000e-01  1.97500000e-01  1.97500000e-01  8.72188056e-06 
 2.00000000e-01  2.00000000e-01  2.00000000e-01  8.74091178e-06 
 2.02500000e-01  2.02500000e-01  2.02500000e-01  8.75979429e-06 
 2.05000000e-01  2.05000000e-01  2.05000000e-01  8.77853845e-06 
 2.07500000e-01  2.07500000e-01  2.07500000e-01  8.79715366e-06 
 2.10000000e-01  2.10000000e-01  2.10000000e-01  8.81564846e-06 
