 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.36582318e-12 
 2.50000000e-03  2.50000000e-03  2.50000000e-03  3.45679176e-07 
 5.00000000e-03  5.00000000e-03  5.00000000e-03  6.81860247e-07 
 7.50000000e-03  7.50000000e-03  7.50000000e-03  1.00864725e-06 
 1.00000000e-02  1.00000000e-02  1.00000000e-02  1.32614740e-06 
 1.25000000e-02  1.25000000e-02  1.25000000e-02  1.63446933e-06 
 1.50000000e-02  1.50000000e-02  1.50000000e-02  1.93372283e-06 
 1.75000000e-02  1.75000000e-02  1.75000000e-02  2.22401852e-06 
 2.00000000e-02  2.00000000e-02  2.00000000e-02  2.50546771e-06 
 2.25000000e-02  2.25000000e-02  2.25000000e-02  2.77818220e-06 
 2.50000000e-02  2.50000000e-02  2.50000000e-02  3.04227432e-06 
 2.75000000e-02  2.75000000e-02  2.75000000e-02  3.29785686e-06 
 3.00000000e-02  3.00000000e-02  3.00000000e-02  3.54504316e-06 
 3.25000000e-02  3.25000000e-02  3.25000000e-02  3.78394730e-06 
 3.50000000e-02  3.50000000e-02  3.50000000e-02  4.01468427e-06 
 3.75000000e-02  3.75000000e-02  3.75000000e-02  4.23737022e-06 
 4.00000000e-02  4.00000000e-02  4.00000000e-02  4.45212281e-06 
 4.25000000e-02  4.25000000e-02  4.25000000e-02  4.65906155e-06 
 4.50000000e-02  4.50000000e-02  4.50000000e-02  4.85830818e-06 
 4.75000000e-02  4.75000000e-02  4.75000000e-02  5.04998713e-06 
 5.00000000e-02  5.00000000e-02  5.00000000e-02  5.23422590e-06 
 5.25000000e-02  5.25000000e-02  5.25000000e-02  5.41115555e-06 
 5.50000000e-02  5.50000000e-02  5.50000000e-02  5.58091108e-06 
 5.75000000e-02  5.75000000e-02  5.75000000e-02  5.74363191e-06 
 6.00000000e-02  6.00000000e-02  6.00000000e-02  5.89946219e-06 
 6.25000000e-02  6.25000000e-02  6.25000000e-02  6.04855121e-06 
 6.50000000e-02  6.50000000e-02  6.50000000e-02  6.19105360e-06 
 6.75000000e-02  6.75000000e-02  6.75000000e-02  6.32712957e-06 
 7.00000000e-02  7.00000000e-02  7.00000000e-02  6.45694505e-06 
 7.25000000e-02  7.25000000e-02  7.25000000e-02  6.58067168e-06 
 7.50000000e-02  7.50000000e-02  7.50000000e-02  6.69848677e-06 
 7.75000000e-02  7.75000000e-02  7.75000000e-02  6.81057309e-06 
 8.00000000e-02  8.00000000e-02  8.00000000e-02  6.91711863e-06 
 8.25000000e-02  8.25000000e-02  8.25000000e-02  7.01831615e-06 
