 0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.08482040e-13 
 2.50000000e-03  2.50000000e-03  2.50000000e-03  2.72082709e-07 
 5.00000000e-03  5.00000000e-03  5.00000000e-03  5.38460303e-07 
 7.50000000e-03  7.50000000e-03  7.50000000e-03  7.99182189e-07 
 1.00000000e-02  1.00000000e-02  1.00000000e-02  1.05429895e-06 
 1.25000000e-02  1.25000000e-02  1.25000000e-02  1.30386182e-06 
 1.50000000e-02  1.50000000e-02  1.50000000e-02  1.54792249e-06 
 1.75000000e-02  1.75000000e-02  1.75000000e-02  1.78653306e-06 
 2.00000000e-02  2.00000000e-02  2.00000000e-02  2.01974590e-06 
 2.25000000e-02  2.25000000e-02  2.25000000e-02  2.24761352e-06 
 2.50000000e-02  2.50000000e-02  2.50000000e-02  2.47018859e-06 
 2.75000000e-02  2.75000000e-02  2.75000000e-02  2.68752376e-06 
 3.00000000e-02  3.00000000e-02  3.00000000e-02  2.89967175e-06 
 3.25000000e-02  3.25000000e-02  3.25000000e-02  3.10668523e-06 
 3.50000000e-02  3.50000000e-02  3.50000000e-02  3.30861685e-06 
 3.75000000e-02  3.75000000e-02  3.75000000e-02  3.50551930e-06 
 4.00000000e-02  4.00000000e-02  4.00000000e-02  3.69744525e-06 
 4.25000000e-02  4.25000000e-02  4.25000000e-02  3.88444751e-06 
 4.50000000e-02  4.50000000e-02  4.50000000e-02  4.06657901e-06 
 4.75000000e-02  4.75000000e-02  4.75000000e-02  4.24389290e-06 
 5.00000000e-02  5.00000000e-02  5.00000000e-02  4.41644269e-06 
 5.25000000e-02  5.25000000e-02  5.25000000e-02  4.58428231e-06 
 5.50000000e-02  5.50000000e-02  5.50000000e-02  4.74746621e-06 
 5.75000000e-02  5.75000000e-02  5.75000000e-02  4.90604954e-06 
 6.00000000e-02  6.00000000e-02  6.00000000e-02  5.06008826e-06 
 6.25000000e-02  6.25000000e-02  6.25000000e-02  5.20963925e-06 
 6.50000000e-02  6.50000000e-02  6.50000000e-02  5.35476047e-06 
 6.75000000e-02  6.75000000e-02  6.75000000e-02  5.49551113e-06 
 7.00000000e-02  7.00000000e-02  7.00000000e-02  5.63195175e-06 
 7.25000000e-02  7.25000000e-02  7.25000000e-02  5.76414438e-06 
 7.50000000e-02  7.50000000e-02  7.50000000e-02  5.89215268e-06 
 7.75000000e-02  7.75000000e-02  7.75000000e-02  6.01604203e-06 
 8.00000000e-02  8.00000000e-02  8.00000000e-02  6.13587966e-06 
 8.25000000e-02  8.25000000e-02  8.25000000e-02  6.25173475e-06 
 8.50000000e-02  8.50000000e-02  8.50000000e-02  6.36367848e-06 
 8.75000000e-02  8.75000000e-02  8.75000000e-02  6.47178408e-06 
 9.00000000e-02  9.00000000e-02  9.00000000e-02  6.57612694e-06 
 9.25000000e-02  9.25000000e-02  9.25000000e-02  6.67678453e-06 
 9.50000000e-02  9.50000000e-02  9.50000000e-02  6.77383645e-06 
 9.75000000e-02  9.75000000e-02  9.75000000e-02  6.86736442e-06 
 1.00000000e-01  1.00000000e-01  1.00000000e-01  6.95745217e-06 
 1.02500000e-01  1.02500000e-01  1.02500000e-01  7.04418537e-06 
 1.05000000e-01  1.05000000e-01  1.05000000e-01  7.12765157e-06 
 1.07500000e-01  1.07500000e-01  1.07500000e-01  7.20794003e-06 
 1.10000000e-01  1.10000000e-01  1.10000000e-01  7.28514156e-06 
 1.12500000e-01  1.12500000e-01  1.12500000e-01  7.35934837e-06 
 1.15000000e-01  1.15000000e-01  1.15000000e-01  7.43065386e-06 
 1.17500000e-01  1.17500000e-01  1.17500000e-01  7.49915240e-06 
 1.20000000e-01  1.20000000e-01  1.20000000e-01  7.56493912e-06 
 1.22500000e-01  1.22500000e-01  1.22500000e-01  7.62810961e-06 
 1.25000000e-01  1.25000000e-01  1.25000000e-01  7.68875976e-06 
 1.27500000e-01  1.27500000e-01  1.27500000e-01  7.74698538e-06 
 1.30000000e-01  1.30000000e-01  1.30000000e-01  7.80288205e-06 
 1.32500000e-01  1.32500000e-01  1.32500000e-01  7.85654477e-06 
 1.35000000e-01  1.35000000e-01  1.35000000e-01  7.90806776e-06 
 1.37500000e-01  1.37500000e-01  1.37500000e-01  7.95754413e-06 
